,Index,ImageId,ClassId,instance_center_x,instance_min_x,instance_max_x,instance_std_x,instance_size,window_size,all_instances_fit_in_window,all_overlapping_appx_centered
1261,1060,b9ca31b9c.jpg,-1,1418.0,,,,,160,,
1262,1024,08ba29346.jpg,-1,684.0,,,,,160,,
1263,434,750235a63.jpg,-1,409.0,,,,,160,,
1264,5674,6937b02b5.jpg,-1,1021.0,,,,,160,,
1265,5007,d36c6b5ec.jpg,-1,460.0,,,,,160,,
1266,741,1e6878c5e.jpg,-1,797.0,,,,,160,,
1267,2924,58b7be0f6.jpg,-1,408.0,,,,,160,,
1268,2847,a72c797c1.jpg,-1,1307.0,,,,,160,,
1269,2023,4da66ae64.jpg,-1,797.0,,,,,160,,
1270,1247,7b75f7008.jpg,-1,1192.0,,,,,160,,
1271,585,c33c289a5.jpg,-1,1505.0,,,,,160,,
1272,2363,bfd00e92b.jpg,-1,1482.0,,,,,160,,
1273,3686,fe7459fe6.jpg,-1,975.0,,,,,160,,
1274,255,25da9588e.jpg,-1,233.0,,,,,160,,
1275,1552,1b1a8316b.jpg,-1,1055.0,,,,,160,,
1276,2929,d606a3bc4.jpg,-1,282.0,,,,,160,,
1277,3235,fd9b1a987.jpg,-1,215.0,,,,,160,,
1278,5273,b40e4ebd6.jpg,-1,226.0,,,,,160,,
1279,4525,426a4b4b8.jpg,-1,378.0,,,,,160,,
1280,2146,af0dd8534.jpg,-1,1269.0,,,,,160,,
1281,3274,43e99cd80.jpg,-1,105.0,,,,,160,,
1282,976,3e8ec270d.jpg,-1,975.0,,,,,160,,
1283,3091,2363aaa1f.jpg,-1,1281.0,,,,,160,,
1284,3839,f8981ac65.jpg,-1,1190.0,,,,,160,,
1285,5531,81032f953.jpg,-1,324.0,,,,,160,,
1286,3182,653bcd600.jpg,-1,1185.0,,,,,160,,
1287,2886,2becf0002.jpg,-1,1495.0,,,,,160,,
1288,5845,ca1ba152c.jpg,-1,297.0,,,,,160,,
1289,1012,6f19759f3.jpg,-1,203.0,,,,,160,,
1290,4375,0a34e73df.jpg,-1,107.0,,,,,160,,
1291,1692,e9ba8349b.jpg,-1,1341.0,,,,,160,,
1292,2587,809282641.jpg,-1,768.0,,,,,160,,
1293,349,cd0dd4ec7.jpg,-1,1070.0,,,,,160,,
1294,1041,02449f836.jpg,-1,1427.0,,,,,160,,
1295,2750,fa6905f76.jpg,-1,441.0,,,,,160,,
1296,4574,12d720737.jpg,-1,1195.0,,,,,160,,
1297,4308,7b766d258.jpg,-1,1445.0,,,,,160,,
1298,5432,5eeb58b97.jpg,-1,1017.0,,,,,160,,
1299,4217,8dead438d.jpg,-1,944.0,,,,,160,,
1300,4849,5e3a14360.jpg,-1,504.0,,,,,160,,
1301,2460,d86b4b652.jpg,-1,533.0,,,,,160,,
1302,4819,c8a11db96.jpg,-1,125.0,,,,,160,,
1303,1349,2d586fa43.jpg,-1,1306.0,,,,,160,,
1304,4801,22a1c5ea1.jpg,-1,1425.0,,,,,160,,
1305,3572,2a5181987.jpg,-1,867.0,,,,,160,,
1306,3160,9bac5408a.jpg,-1,149.0,,,,,160,,
1307,2296,f1bee5caa.jpg,-1,314.0,,,,,160,,
1308,2602,313ae387c.jpg,-1,796.0,,,,,160,,
1309,4908,ec1ab47d4.jpg,-1,171.0,,,,,160,,
1310,1972,b49b2a0ee.jpg,-1,96.0,,,,,160,,
1311,1646,b197ca6e6.jpg,-1,587.0,,,,,160,,
1312,425,81e7fcead.jpg,-1,253.0,,,,,160,,
1313,4981,9644c103b.jpg,-1,776.0,,,,,160,,
1314,5081,0fab4b372.jpg,-1,307.0,,,,,160,,
1315,2638,f3f8f84d8.jpg,-1,579.0,,,,,160,,
1316,106,998a49fb9.jpg,-1,100.0,,,,,160,,
1317,2371,10145b58a.jpg,-1,102.0,,,,,160,,
1318,1163,35e3e1f32.jpg,-1,1407.0,,,,,160,,
1319,3657,cc897a7fe.jpg,-1,1361.0,,,,,160,,
1320,2635,b4c840216.jpg,-1,443.0,,,,,160,,
1321,1977,be4f811a7.jpg,-1,1459.0,,,,,160,,
1322,1480,95a319375.jpg,-1,1064.0,,,,,160,,
1323,4949,eb529d1e2.jpg,-1,1160.0,,,,,160,,
1324,2581,7637fe781.jpg,-1,832.0,,,,,160,,
1325,2440,8c6c0ef90.jpg,-1,278.0,,,,,160,,
1326,2249,ff882d69e.jpg,-1,1158.0,,,,,160,,
1327,4233,7b52c0c6c.jpg,-1,1387.0,,,,,160,,
1328,457,1b91eb9cb.jpg,-1,829.0,,,,,160,,
1329,1475,04a5d5763.jpg,-1,262.0,,,,,160,,
1330,1688,86b32c0d5.jpg,-1,799.0,,,,,160,,
1331,645,a85db4eac.jpg,-1,289.0,,,,,160,,
1332,4904,6cf63ff76.jpg,-1,156.0,,,,,160,,
1333,4856,6ebb6bef8.jpg,-1,1324.0,,,,,160,,
1334,1478,14dfdd0bf.jpg,-1,1227.0,,,,,160,,
1335,5843,4d0d9efd8.jpg,-1,725.0,,,,,160,,
1336,4606,5774ad9c5.jpg,-1,340.0,,,,,160,,
1337,5240,262d788d8.jpg,-1,171.0,,,,,160,,
1338,2749,336f2abaa.jpg,-1,975.0,,,,,160,,
1339,2371,10145b58a.jpg,-1,1374.0,,,,,160,,
1340,2135,91dcc7d1c.jpg,-1,300.0,,,,,160,,
1341,1999,6a7f81abd.jpg,-1,1089.0,,,,,160,,
1342,2639,4ce4fc0ef.jpg,-1,1080.0,,,,,160,,
1343,4403,1c4018f02.jpg,-1,1145.0,,,,,160,,
1344,3462,88957ccdd.jpg,-1,1391.0,,,,,160,,
1345,3245,1834d87c4.jpg,-1,996.0,,,,,160,,
1346,3714,5f3ea48cc.jpg,-1,622.0,,,,,160,,
1347,4671,366248602.jpg,-1,1275.0,,,,,160,,
1348,3888,325794217.jpg,-1,709.0,,,,,160,,
1349,824,53f9e0f07.jpg,-1,131.0,,,,,160,,
1350,3227,4ebb6d63a.jpg,-1,334.0,,,,,160,,
1351,2702,456d592c3.jpg,-1,874.0,,,,,160,,
1352,4509,4aa45169c.jpg,-1,649.0,,,,,160,,
1353,4504,ca1abc5c8.jpg,-1,982.0,,,,,160,,
1354,4781,c59bddadd.jpg,-1,740.0,,,,,160,,
1355,4370,c204bdd10.jpg,-1,1271.0,,,,,160,,
1356,4504,ca1abc5c8.jpg,-1,1282.0,,,,,160,,
1357,3179,fc46a5d97.jpg,-1,81.0,,,,,160,,
1358,4669,bb21cd153.jpg,-1,1475.0,,,,,160,,
1359,3563,fb37207e8.jpg,-1,89.0,,,,,160,,
1360,4829,773262af1.jpg,-1,1201.0,,,,,160,,
1361,4789,e81458200.jpg,-1,304.0,,,,,160,,
1362,2076,1bd93f498.jpg,-1,799.0,,,,,160,,
1363,2469,06e099136.jpg,-1,104.0,,,,,160,,
1364,1586,230ce1940.jpg,-1,1231.0,,,,,160,,
1365,2001,87a14e62f.jpg,-1,488.0,,,,,160,,
1366,2282,2ec4f0fa4.jpg,-1,681.0,,,,,160,,
1367,3227,4ebb6d63a.jpg,-1,614.0,,,,,160,,
1368,540,538ed855c.jpg,-1,447.0,,,,,160,,
1369,4724,a2e51f9a0.jpg,-1,589.0,,,,,160,,
1370,1334,98dd5b46e.jpg,-1,690.0,,,,,160,,
1371,990,5bb141102.jpg,-1,1233.0,,,,,160,,
1372,4917,8954af5c0.jpg,-1,1017.0,,,,,160,,
1373,2848,186ecdd0c.jpg,-1,163.0,,,,,160,,
1374,5692,e9d70c726.jpg,-1,133.0,,,,,160,,
1375,5692,e9d70c726.jpg,-1,170.0,,,,,160,,
1376,4235,612456357.jpg,-1,1496.0,,,,,160,,
1377,5781,e8a8676e0.jpg,-1,1114.0,,,,,160,,
1378,3843,a34704ab8.jpg,-1,548.0,,,,,160,,
1379,5351,58e0f40f8.jpg,-1,618.0,,,,,160,,
1380,331,d5b6bb4bb.jpg,-1,1186.0,,,,,160,,
1381,5601,f40f6db0e.jpg,-1,372.0,,,,,160,,
1382,5771,4ff2ec64b.jpg,-1,765.0,,,,,160,,
1383,5667,913120490.jpg,-1,260.0,,,,,160,,
1384,4725,9ab015391.jpg,-1,1345.0,,,,,160,,
1385,4695,eb9a7b893.jpg,-1,1404.0,,,,,160,,
1386,4635,2907d9279.jpg,-1,1307.0,,,,,160,,
1387,3914,98e76e2a0.jpg,-1,702.0,,,,,160,,
1388,2140,98605cc93.jpg,-1,647.0,,,,,160,,
1389,280,7789ddb5b.jpg,-1,921.0,,,,,160,,
1390,4421,14277cfb6.jpg,-1,883.0,,,,,160,,
1391,1885,38e697d3f.jpg,-1,226.0,,,,,160,,
1392,527,1e3328de6.jpg,-1,494.0,,,,,160,,
1393,1220,d0aa4a6df.jpg,-1,691.0,,,,,160,,
1394,157,7497d8113.jpg,-1,777.0,,,,,160,,
1395,1086,19fd40586.jpg,-1,925.0,,,,,160,,
1396,1415,3e430c661.jpg,-1,1490.0,,,,,160,,
1397,5053,096701230.jpg,-1,972.0,,,,,160,,
1398,3366,9c765c32d.jpg,-1,519.0,,,,,160,,
1399,4361,144e06202.jpg,-1,508.0,,,,,160,,
1400,4672,fbccd24e3.jpg,-1,1010.0,,,,,160,,
1401,4584,05fc29f57.jpg,-1,481.0,,,,,160,,
1402,3138,1651fe36f.jpg,-1,1179.0,,,,,160,,
1403,2914,54e19ae6a.jpg,-1,543.0,,,,,160,,
1404,3315,136e82a7f.jpg,-1,832.0,,,,,160,,
1405,521,cd38fd93a.jpg,-1,813.0,,,,,160,,
1406,1580,807c5bb21.jpg,-1,549.0,,,,,160,,
1407,76,09a3a5730.jpg,-1,754.0,,,,,160,,
1408,4666,df79cce6c.jpg,-1,1091.0,,,,,160,,
1409,1016,2e531b831.jpg,-1,515.0,,,,,160,,
1410,4169,7e5c4b68d.jpg,-1,984.0,,,,,160,,
1411,5576,8dd5b0f4d.jpg,-1,1098.0,,,,,160,,
1412,1264,7d4f862bf.jpg,-1,629.0,,,,,160,,
1413,823,02761e0d1.jpg,-1,659.0,,,,,160,,
1414,2177,353aeef37.jpg,-1,237.0,,,,,160,,
1415,3726,44c7ae7bc.jpg,-1,574.0,,,,,160,,
1416,419,bcbf7a4ab.jpg,-1,434.0,,,,,160,,
1417,1050,7303ad5de.jpg,-1,220.0,,,,,160,,
1418,3182,653bcd600.jpg,-1,656.0,,,,,160,,
1419,2923,09bb26d69.jpg,-1,1249.0,,,,,160,,
1420,5334,b731b33db.jpg,-1,1073.0,,,,,160,,
1421,4299,7235f9760.jpg,-1,346.0,,,,,160,,
1422,2328,1d3b3b762.jpg,-1,927.0,,,,,160,,
1423,4138,7f9df7221.jpg,-1,558.0,,,,,160,,
1424,5242,7da9335fd.jpg,-1,222.0,,,,,160,,
1425,3773,646b93bc9.jpg,-1,729.0,,,,,160,,
1426,4269,49828a82f.jpg,-1,282.0,,,,,160,,
1427,1740,d0efba2d6.jpg,-1,374.0,,,,,160,,
1428,2165,07a238cf0.jpg,-1,532.0,,,,,160,,
1429,1566,48bf87000.jpg,-1,746.0,,,,,160,,
1430,4606,5774ad9c5.jpg,-1,753.0,,,,,160,,
1431,4376,73d744a0d.jpg,-1,268.0,,,,,160,,
1432,2174,85d2a92f3.jpg,-1,437.0,,,,,160,,
1433,2262,93c5acf9d.jpg,-1,107.0,,,,,160,,
1434,2937,0dfc5aa21.jpg,-1,1342.0,,,,,160,,
1435,4778,b02923eea.jpg,-1,231.0,,,,,160,,
1436,3187,94f5237ab.jpg,-1,917.0,,,,,160,,
1437,2146,af0dd8534.jpg,-1,427.0,,,,,160,,
1438,2089,c5cf9f24e.jpg,-1,973.0,,,,,160,,
1439,914,1ecfcc78b.jpg,-1,719.0,,,,,160,,
1440,892,7cf827fc8.jpg,-1,1118.0,,,,,160,,
1441,4487,213ba76ed.jpg,-1,812.0,,,,,160,,
1442,1094,031614d60.jpg,-1,836.0,,,,,160,,
1443,4301,a2befa67f.jpg,-1,682.0,,,,,160,,
1444,1033,8b591e353.jpg,-1,926.0,,,,,160,,
1445,762,fa6a00996.jpg,-1,1343.0,,,,,160,,
1446,4262,2866cf8b6.jpg,-1,123.0,,,,,160,,
1447,3449,e1811b98f.jpg,-1,688.0,,,,,160,,
1448,1916,364e66340.jpg,-1,650.0,,,,,160,,
1449,3853,9b7aa28e9.jpg,-1,205.0,,,,,160,,
1450,5471,afcd4d5ee.jpg,-1,611.0,,,,,160,,
1451,4000,2c67e770e.jpg,-1,336.0,,,,,160,,
1452,219,0b95d9ca5.jpg,-1,1345.0,,,,,160,,
1453,1225,e8b114d2a.jpg,-1,144.0,,,,,160,,
1454,741,1e6878c5e.jpg,-1,1239.0,,,,,160,,
1455,3758,7f98f8f6c.jpg,-1,693.0,,,,,160,,
1456,1693,efe80376f.jpg,-1,1000.0,,,,,160,,
1457,2741,03b3b06e1.jpg,-1,925.0,,,,,160,,
1458,4524,fb3273735.jpg,-1,805.0,,,,,160,,
1459,5391,7b700a1c8.jpg,-1,1056.0,,,,,160,,
1460,1163,35e3e1f32.jpg,-1,138.0,,,,,160,,
1461,3624,90efd69df.jpg,-1,565.0,,,,,160,,
1462,5542,376504c33.jpg,-1,691.0,,,,,160,,
1463,1069,0a85666e4.jpg,-1,731.0,,,,,160,,
1464,2813,d9845d7ae.jpg,-1,467.0,,,,,160,,
1465,5403,9ffe5113f.jpg,-1,404.0,,,,,160,,
1466,5489,b4a2c233f.jpg,-1,1296.0,,,,,160,,
1467,5763,3452f2319.jpg,-1,367.0,,,,,160,,
1468,5043,f8e3ec37a.jpg,-1,427.0,,,,,160,,
1469,1304,bc23b3e0f.jpg,-1,408.0,,,,,160,,
1470,3031,76c02a2aa.jpg,-1,507.0,,,,,160,,
1471,2670,d5b346386.jpg,-1,695.0,,,,,160,,
1472,5119,d2391cadf.jpg,-1,770.0,,,,,160,,
1473,3088,3668d5804.jpg,-1,446.0,,,,,160,,
1474,17,402fd7af3.jpg,-1,1244.0,,,,,160,,
1475,4367,e46526f80.jpg,-1,491.0,,,,,160,,
1476,1693,efe80376f.jpg,-1,802.0,,,,,160,,
1477,1002,d598d9bef.jpg,-1,186.0,,,,,160,,
1478,2498,a73c4e62c.jpg,-1,822.0,,,,,160,,
1479,1905,4341a2af7.jpg,-1,1293.0,,,,,160,,
1480,4975,53c006e67.jpg,-1,979.0,,,,,160,,
1481,3625,404a89d7b.jpg,-1,1275.0,,,,,160,,
1482,3735,b7155ddaf.jpg,-1,1301.0,,,,,160,,
1483,1586,230ce1940.jpg,-1,430.0,,,,,160,,
1484,3899,5698c0878.jpg,-1,911.0,,,,,160,,
1485,4980,24cd3df31.jpg,-1,796.0,,,,,160,,
1486,2882,0613c11b3.jpg,-1,670.0,,,,,160,,
1487,2024,e15eff9bd.jpg,-1,541.0,,,,,160,,
1488,645,a85db4eac.jpg,-1,363.0,,,,,160,,
1489,3748,f1feaa507.jpg,-1,674.0,,,,,160,,
1490,1688,86b32c0d5.jpg,-1,839.0,,,,,160,,
1491,4688,cd8bf9803.jpg,-1,1178.0,,,,,160,,
1492,4331,0473a80ee.jpg,-1,200.0,,,,,160,,
1493,3170,dbb8a1051.jpg,-1,118.0,,,,,160,,
1494,4570,d6deb1f35.jpg,-1,951.0,,,,,160,,
1495,5735,93fb48b72.jpg,-1,864.0,,,,,160,,
1496,2115,3c8026901.jpg,-1,105.0,,,,,160,,
1497,4224,10ff9730b.jpg,-1,1461.0,,,,,160,,
1498,4249,119f2b7e3.jpg,-1,437.0,,,,,160,,
1499,5281,692b061c7.jpg,-1,687.0,,,,,160,,
1500,4299,7235f9760.jpg,-1,754.0,,,,,160,,
1501,4129,b4d0843ed.jpg,-1,329.0,,,,,160,,
1502,2400,eef394782.jpg,-1,1045.0,,,,,160,,
1503,3906,9faff1eb0.jpg,-1,1049.0,,,,,160,,
1504,3261,204ad9b3b.jpg,-1,1510.0,,,,,160,,
1505,10,6fa4ec1d0.jpg,-1,1426.0,,,,,160,,
1506,5842,8766919e9.jpg,-1,934.0,,,,,160,,
1507,4083,bec57156d.jpg,-1,764.0,,,,,160,,
1508,4648,27ff1f9f7.jpg,-1,990.0,,,,,160,,
1509,3627,223e550cc.jpg,-1,1399.0,,,,,160,,
1510,1581,e2fa1744f.jpg,-1,136.0,,,,,160,,
1511,3162,9bc663aae.jpg,-1,970.0,,,,,160,,
1512,1470,1b7d7eec6.jpg,-1,1150.0,,,,,160,,
1513,2711,3ae9dc676.jpg,-1,304.0,,,,,160,,
1514,321,fac9867d0.jpg,-1,652.0,,,,,160,,
1515,5322,7941b2b9e.jpg,-1,849.0,,,,,160,,
1516,467,8be674249.jpg,-1,1181.0,,,,,160,,
1517,3866,af17634f8.jpg,-1,1122.0,,,,,160,,
1518,5900,cc00b69e7.jpg,-1,275.0,,,,,160,,
1519,3671,1d69915c8.jpg,-1,846.0,,,,,160,,
1520,4947,e8673ecfe.jpg,-1,1487.0,,,,,160,,
1521,1493,facfab806.jpg,-1,1039.0,,,,,160,,
1522,2704,c4ec74d18.jpg,-1,1429.0,,,,,160,,
1523,3967,0be6eca0c.jpg,-1,562.0,,,,,160,,
1524,2903,82a4afeca.jpg,-1,948.0,,,,,160,,
1525,5174,578e97b72.jpg,-1,603.0,,,,,160,,
1526,4466,cc4f577af.jpg,-1,1485.0,,,,,160,,
1527,38,81398fac4.jpg,-1,479.0,,,,,160,,
1528,5195,304c70aa5.jpg,-1,821.0,,,,,160,,
1529,3908,6fc668134.jpg,-1,616.0,,,,,160,,
1530,323,cbb495392.jpg,-1,180.0,,,,,160,,
1531,3812,ee329c310.jpg,-1,625.0,,,,,160,,
1532,3687,43964f02b.jpg,-1,872.0,,,,,160,,
1533,60,51dfcda89.jpg,-1,946.0,,,,,160,,
1534,5382,951af566d.jpg,-1,1201.0,,,,,160,,
1535,5002,e4f959925.jpg,-1,1489.0,,,,,160,,
1536,3598,58d6e5853.jpg,-1,872.0,,,,,160,,
1537,487,fc0d2f65e.jpg,-1,525.0,,,,,160,,
1538,682,75e205261.jpg,-1,960.0,,,,,160,,
1539,2307,3503a107c.jpg,-1,1515.0,,,,,160,,
1540,2254,9adebade1.jpg,-1,897.0,,,,,160,,
1541,1184,1d4fa8da0.jpg,-1,214.0,,,,,160,,
1542,1371,9b2ed195e.jpg,-1,577.0,,,,,160,,
1543,786,86947490c.jpg,-1,1167.0,,,,,160,,
1544,4858,481ddca2b.jpg,-1,648.0,,,,,160,,
1545,3349,3ef68aafe.jpg,-1,695.0,,,,,160,,
1546,4794,bfbf7dc87.jpg,-1,416.0,,,,,160,,
1547,26,b7cd8e6f3.jpg,-1,329.0,,,,,160,,
1548,5590,6408573ce.jpg,-1,1200.0,,,,,160,,
1549,280,7789ddb5b.jpg,-1,153.0,,,,,160,,
1550,3159,6b2891fd8.jpg,-1,915.0,,,,,160,,
1551,4495,2bc1a3aa1.jpg,-1,946.0,,,,,160,,
1552,3907,827f94cb9.jpg,-1,1415.0,,,,,160,,
1553,2861,787aa40d8.jpg,-1,242.0,,,,,160,,
1554,5065,e3abf3c7a.jpg,-1,789.0,,,,,160,,
1555,147,1eb8aaa15.jpg,-1,1466.0,,,,,160,,
1556,4112,c7f5f72b0.jpg,-1,520.0,,,,,160,,
1557,2943,2165057fa.jpg,-1,767.0,,,,,160,,
1558,5836,50c83fcaf.jpg,-1,852.0,,,,,160,,
1559,5057,46ace1c15.jpg,-1,841.0,,,,,160,,
1560,4215,07fd9f3e6.jpg,-1,624.0,,,,,160,,
1561,2473,e5ccbb1b8.jpg,-1,1132.0,,,,,160,,
1562,3071,f63112dc2.jpg,-1,502.0,,,,,160,,
1563,4999,5b34ea110.jpg,-1,281.0,,,,,160,,
1564,3456,ce408e4bc.jpg,-1,1427.0,,,,,160,,
1565,932,f7911bc46.jpg,-1,999.0,,,,,160,,
1566,4946,18262cbbb.jpg,-1,487.0,,,,,160,,
1567,5728,b687a4580.jpg,-1,368.0,,,,,160,,
1568,2291,90004577c.jpg,-1,405.0,,,,,160,,
1569,5036,8fd5f880e.jpg,-1,1143.0,,,,,160,,
1570,3803,084abb378.jpg,-1,1268.0,,,,,160,,
1571,2656,bbf5db291.jpg,-1,707.0,,,,,160,,
1572,3082,ed4cff821.jpg,-1,1202.0,,,,,160,,
1573,2675,23fd97f0f.jpg,-1,822.0,,,,,160,,
1574,1595,2c57742c3.jpg,-1,257.0,,,,,160,,
1575,788,94dd36776.jpg,-1,1129.0,,,,,160,,
1576,5505,d2f6c8fa2.jpg,-1,1008.0,,,,,160,,
1577,5506,a4fa37d47.jpg,-1,1468.0,,,,,160,,
1578,207,e92a31190.jpg,-1,1226.0,,,,,160,,
1579,2081,0eb39d43f.jpg,-1,1124.0,,,,,160,,
1580,5841,cd90bf095.jpg,-1,916.0,,,,,160,,
1581,206,3125e8106.jpg,-1,1249.0,,,,,160,,
1582,66,114743369.jpg,-1,110.0,,,,,160,,
1583,3852,870a78d8b.jpg,-1,1132.0,,,,,160,,
1584,4155,c03eafbd8.jpg,-1,532.0,,,,,160,,
1585,5437,5d34abcf4.jpg,-1,1284.0,,,,,160,,
1586,5700,18ef5e6f6.jpg,-1,131.0,,,,,160,,
1587,3213,66c456295.jpg,-1,113.0,,,,,160,,
1588,2299,5d11bb266.jpg,-1,569.0,,,,,160,,
1589,2575,eeaccd41b.jpg,-1,1246.0,,,,,160,,
1590,1124,0ea1e5d1a.jpg,-1,720.0,,,,,160,,
1591,2736,308803b04.jpg,-1,1362.0,,,,,160,,
1592,2407,9fb53a74b.jpg,-1,527.0,,,,,160,,
1593,2349,8d800b61c.jpg,-1,589.0,,,,,160,,
1594,670,34d55e849.jpg,-1,698.0,,,,,160,,
1595,4531,696b1d9d7.jpg,-1,1325.0,,,,,160,,
1596,1839,95d7ea988.jpg,-1,254.0,,,,,160,,
1597,1743,9bf80f2fd.jpg,-1,80.0,,,,,160,,
1598,4977,32dfb96b8.jpg,-1,1268.0,,,,,160,,
1599,4104,978a4f978.jpg,-1,488.0,,,,,160,,
1600,237,26bcc93ff.jpg,-1,772.0,,,,,160,,
1601,1983,15e25d808.jpg,-1,437.0,,,,,160,,
1602,5607,99cbebcec.jpg,-1,576.0,,,,,160,,
1603,824,53f9e0f07.jpg,-1,1003.0,,,,,160,,
1604,5366,6ede55a0d.jpg,-1,270.0,,,,,160,,
1605,1541,80d43cd25.jpg,-1,1271.0,,,,,160,,
1606,5877,a3c64cf6e.jpg,-1,1038.0,,,,,160,,
1607,5824,3dd12eaf0.jpg,-1,903.0,,,,,160,,
1608,1168,6a6e08613.jpg,-1,1237.0,,,,,160,,
1609,3063,b1adeb194.jpg,-1,896.0,,,,,160,,
1610,5426,ee6241bbf.jpg,-1,794.0,,,,,160,,
1611,4922,e06ffc6cb.jpg,-1,1013.0,,,,,160,,
1612,38,81398fac4.jpg,-1,1471.0,,,,,160,,
1613,4044,7b90bf5c9.jpg,-1,645.0,,,,,160,,
1614,3780,f30cde286.jpg,-1,961.0,,,,,160,,
1615,2001,87a14e62f.jpg,-1,949.0,,,,,160,,
1616,4352,13cf44f8d.jpg,-1,631.0,,,,,160,,
1617,3762,af1cd15ef.jpg,-1,920.0,,,,,160,,
1618,4067,6f02a72d3.jpg,-1,1306.0,,,,,160,,
1619,3134,ba5b942fd.jpg,-1,710.0,,,,,160,,
1620,5600,a57c6a52f.jpg,-1,679.0,,,,,160,,
1621,19,a14d16eed.jpg,-1,946.0,,,,,160,,
1622,96,220129a97.jpg,-1,1033.0,,,,,160,,
1623,3579,7d8dde8af.jpg,-1,1046.0,,,,,160,,
1624,1465,0edbdc249.jpg,-1,1442.0,,,,,160,,
1625,3655,764b4998b.jpg,-1,149.0,,,,,160,,
1626,3297,3cfe319b3.jpg,-1,164.0,,,,,160,,
1627,5592,0be878d63.jpg,-1,1341.0,,,,,160,,
1628,422,01b6c2dc1.jpg,-1,419.0,,,,,160,,
1629,3249,8d9727c50.jpg,-1,1197.0,,,,,160,,
1630,3221,7576e7f81.jpg,-1,523.0,,,,,160,,
1631,3219,a26432b80.jpg,-1,1174.0,,,,,160,,
1632,4148,770431e9a.jpg,-1,1121.0,,,,,160,,
1633,4110,c148b01b4.jpg,-1,1076.0,,,,,160,,
1634,5888,dea52fa7a.jpg,-1,969.0,,,,,160,,
1635,1985,885ca98f3.jpg,-1,510.0,,,,,160,,
1636,129,8b4a58055.jpg,-1,653.0,,,,,160,,
1637,1335,76a698e45.jpg,-1,655.0,,,,,160,,
1638,1499,82171ab4a.jpg,-1,648.0,,,,,160,,
1639,5033,ebe4ba4f4.jpg,-1,527.0,,,,,160,,
1640,3719,d784bd04b.jpg,-1,1068.0,,,,,160,,
1641,1181,c0d23ec4a.jpg,-1,522.0,,,,,160,,
1642,2265,5d465a80a.jpg,-1,791.0,,,,,160,,
1643,1873,d111e8715.jpg,-1,1035.0,,,,,160,,
1644,5198,a0baccc57.jpg,-1,574.0,,,,,160,,
1645,2097,a9dcd6f0b.jpg,-1,1405.0,,,,,160,,
1646,5038,509c2cea7.jpg,-1,722.0,,,,,160,,
1647,4850,06e5521bc.jpg,-1,160.0,,,,,160,,
1648,4902,53dbd2af9.jpg,-1,255.0,,,,,160,,
1649,2053,0794e9e24.jpg,-1,791.0,,,,,160,,
1650,2637,d442be7a6.jpg,-1,312.0,,,,,160,,
1651,5688,2c8451aeb.jpg,-1,90.0,,,,,160,,
1652,4010,90524c39b.jpg,-1,371.0,,,,,160,,
1653,1819,1cf5ea893.jpg,-1,270.0,,,,,160,,
1654,3908,6fc668134.jpg,-1,1140.0,,,,,160,,
1655,2771,0f61cbd36.jpg,-1,889.0,,,,,160,,
1656,2296,f1bee5caa.jpg,-1,871.0,,,,,160,,
1657,5258,a52aa70f7.jpg,-1,1293.0,,,,,160,,
1658,2392,0fc62814e.jpg,-1,762.0,,,,,160,,
1659,1320,0ed6d9ed0.jpg,-1,449.0,,,,,160,,
1660,3167,01e69cfc3.jpg,-1,88.0,,,,,160,,
1661,1248,f3c12bd05.jpg,-1,387.0,,,,,160,,
1662,33,27bae6729.jpg,-1,883.0,,,,,160,,
1663,1903,5122366c6.jpg,-1,968.0,,,,,160,,
1664,4114,6402acfcf.jpg,-1,583.0,,,,,160,,
1665,5008,01e501f99.jpg,-1,241.0,,,,,160,,
1666,2733,64a9ec83c.jpg,-1,1313.0,,,,,160,,
1667,1613,eca85078d.jpg,-1,1085.0,,,,,160,,
1668,4034,8369f54aa.jpg,-1,901.0,,,,,160,,
1669,3161,63ee5bc32.jpg,-1,824.0,,,,,160,,
1670,551,554cbd6bf.jpg,-1,663.0,,,,,160,,
1671,5126,5da101f18.jpg,-1,1292.0,,,,,160,,
1672,1579,dd2f53d43.jpg,-1,1172.0,,,,,160,,
1673,254,9b7f10d4b.jpg,-1,405.0,,,,,160,,
1674,1136,903123a44.jpg,-1,920.0,,,,,160,,
1675,3884,75393d265.jpg,-1,943.0,,,,,160,,
1676,2066,24af86df2.jpg,-1,312.0,,,,,160,,
1677,2612,7ecb2f19b.jpg,-1,830.0,,,,,160,,
1678,897,b9acd9a0f.jpg,-1,1234.0,,,,,160,,
1679,1867,f3dca27d6.jpg,-1,1127.0,,,,,160,,
1680,728,48b41f49d.jpg,-1,562.0,,,,,160,,
1681,4578,2e3b90bc4.jpg,-1,1125.0,,,,,160,,
1682,3807,9d0c9812c.jpg,-1,1385.0,,,,,160,,
1683,1519,531cda8a6.jpg,-1,1014.0,,,,,160,,
1684,1902,fad32acdd.jpg,-1,845.0,,,,,160,,
1685,1948,715d0aed0.jpg,-1,693.0,,,,,160,,
1686,911,a2d35199d.jpg,-1,860.0,,,,,160,,
1687,4483,18db4975b.jpg,-1,657.0,,,,,160,,
1688,3928,d0ab4f210.jpg,-1,788.0,,,,,160,,
1689,331,d5b6bb4bb.jpg,-1,1446.0,,,,,160,,
